Date,Close,High,Low,Open,Volume,Ticker
2005-12-19,9.850326538085938,10.090188544045885,9.81834498812463,10.034221022238672,88450900,ORCL
2005-12-20,9.818342208862305,9.930277983291546,9.794356243806067,9.906292018235309,88569800,ORCL
2005-12-21,9.738386154174805,9.850321136406777,9.706404621751402,9.850321136406777,42154200,ORCL
2005-12-22,9.850326538085938,9.930280794239353,9.714404760125312,9.722400338240712,64662200,ORCL
2005-12-23,9.866316795349121,10.002238560925262,9.842330825688693,9.898298342396435,28028200,ORCL
2005-12-27,9.874307632446289,9.922279548737604,9.786357848412443,9.858316485349278,20909100,ORCL
2005-12-28,9.818342208862305,9.946268372495677,9.810347395510279,9.874310477326967,21423600,ORCL
2005-12-29,9.826340675354004,9.882308197782693,9.778367968629196,9.810350281445938,21138100,ORCL
2005-12-30,9.762375831604004,9.91428797785739,9.72239871022148,9.762375831604004,22598000,ORCL
2006-01-03,10.074196815490723,10.234104544109583,9.77037174986479,9.778366564420587,56073800,ORCL
2006-01-04,10.090187072753906,10.218113253945686,10.026223982158017,10.042215136057083,56412300,ORCL
2006-01-05,10.226109504699707,10.330049724391758,10.074197345149933,10.09018773760243,52657100,ORCL
2006-01-06,10.489956855773926,10.513942824317944,10.1941273687304,10.234104491303892,95067600,ORCL
2006-01-09,10.29806900024414,10.465972328169329,10.226110322204732,10.402009228245475,48177800,ORCL
2006-01-10,10.090187072753906,10.242099984794283,10.082191495804373,10.242099984794283,43903600,ORCL
2006-01-11,10.074196815490723,10.138159906938267,9.970256601263415,10.106178361214495,60810100,ORCL
2006-01-12,10.010233879089355,10.186132002044447,9.97825157037002,10.178136424864615,43749300,ORCL
2006-01-13,10.002238273620605,10.026224242592061,9.890302480920141,9.986247119306165,33247500,ORCL
2006-01-17,9.946266174316406,10.026220390166985,9.914284640476156,9.962257322486487,22593700,ORCL
2006-01-18,9.866316795349121,9.90629391978332,9.778366969093838,9.89030276500955,44744000,ORCL
2006-01-19,10.010233879089355,10.07419697152761,9.954265601330727,9.970256755690395,41646400,ORCL
2006-01-20,9.826340675354004,10.018229977252627,9.802354703241754,9.978252848732003,53853200,ORCL
2006-01-23,9.834334373474121,9.994242094485863,9.762375708393797,9.842329950149749,36996200,ORCL
2006-01-24,9.754376411437988,9.90628926033531,9.746380837811842,9.87430772833059,48399500,ORCL
2006-01-25,10.002238273620605,10.042215396906501,9.866316511948687,9.914288449891597,92994900,ORCL
2006-01-26,9.946266174316406,10.074193072177314,9.922280214561198,10.042211538337066,63482400,ORCL
2006-01-27,9.922286033630371,10.01823069141926,9.906295638582403,9.954267586226667,61590500,ORCL
2006-01-30,10.082189559936523,10.114171099093735,9.818341671264516,9.930277439564778,62092100,ORCL
2006-01-31,10.050207138061523,10.066198287485634,9.922280992668533,10.042212325849441,53373600,ORCL
2006-02-01,10.058206558227539,10.114174077609484,9.90629439311929,9.922284786156876,54206000,ORCL
2006-02-02,9.906291961669922,10.058204089492106,9.88230523425057,10.026222548766379,41926000,ORCL
2006-02-03,9.762375831604004,9.898297586804482,9.738389863774557,9.834334497592513,63619900,ORCL
2006-02-06,9.794361114501953,9.826342671314595,9.642448910267024,9.770375137517588,61768000,ORCL
2006-02-07,9.890304565429688,9.906295723114471,9.762378353952887,9.778368749137304,51162700,ORCL
2006-02-08,10.050207138061523,10.098179823833881,9.946266954304726,9.946266954304726,54270900,ORCL
2006-02-09,10.14615535736084,10.234105185488238,9.96226164854945,10.042215899119768,107351900,ORCL
2006-02-10,10.14615535736084,10.234105185488238,10.042215899119768,10.058206291733686,59674100,ORCL
2006-02-13,9.986248016357422,10.170142494991449,9.914289340478902,10.10617939698838,37636000,ORCL
2006-02-14,9.914284706115723,9.986243348357679,9.874308360425674,9.978247774219701,47912300,ORCL
2006-02-15,9.922286033630371,9.994244717597129,9.874314085986107,9.890304481034075,37630400,ORCL
2006-02-16,9.946266174316406,9.986243282241695,9.882303106635907,9.930275788646238,29399100,ORCL
2006-02-17,9.914284706115723,9.946266240167711,9.850321638011744,9.898294320339687,35536000,ORCL
2006-02-21,9.866316795349121,9.898298342396435,9.794358123867609,9.874312372736007,41343600,ORCL
2006-02-22,9.978249549865723,9.986245125426525,9.818341851149937,9.88230493063625,40641000,ORCL
2006-02-23,9.914284706115723,10.026220456547644,9.914284706115723,9.946266240167711,39913300,ORCL
2006-02-24,9.96225643157959,9.986242389189778,9.898293369619195,9.906288942989205,31299300,ORCL
2006-02-27,9.96225643157959,10.002233535929799,9.882302222879174,9.94626528483957,38585600,ORCL
2006-02-28,9.930276870727539,10.058203020028378,9.906290908358631,9.930276870727539,43399200,ORCL
2006-03-01,10.242100715637207,10.258091108177108,9.986247572496616,9.986247572496616,72471500,ORCL
2006-03-02,10.234106063842773,10.330050715261574,10.138161412423973,10.19412893512653,63229200,ORCL
2006-03-03,10.226109504699707,10.338045301868124,10.082192160126063,10.098183315078794,52363900,ORCL
2006-03-06,10.210121154785156,10.362033344725013,10.178138838481619,10.194129996633388,48553100,ORCL
2006-03-07,10.29806900024414,10.330050550206067,10.170142800396436,10.18613319412725,36177700,ORCL
2006-03-08,10.282073020935059,10.354031665220363,10.194123990419651,10.242096674109835,38942500,ORCL
2006-03-09,10.26608657836914,10.394012767351896,10.25009542349618,10.314058517987558,48773800,ORCL
2006-03-10,10.314057350158691,10.394011590470058,10.266085415971988,10.298066959596506,38438000,ORCL
2006-03-13,10.314057350158691,10.354034470314375,10.274080992503153,10.330048503221022,24297100,ORCL
2006-03-14,10.362030982971191,10.37802137497798,10.290072312690107,10.322053859203898,44498300,ORCL
2006-03-15,10.58590316772461,10.649866268964612,10.314059606204438,10.346041156824441,76106900,ORCL
2006-03-16,10.793781280517578,10.825762824182068,10.609887595071793,10.665855105859615,81957200,ORCL
2006-03-17,10.873735427856445,10.96968005802869,10.729818101348007,10.825762731520252,70639000,ORCL
2006-03-20,10.969680786132812,11.089611391183386,10.849749418582048,10.921708086612469,123796300,ORCL
2006-03-21,10.889725685119629,11.113596486116913,10.56991025512351,10.665854884122346,144515800,ORCL
2006-03-22,11.185556411743164,11.193551989021088,10.833759399016882,10.849749791072515,83106300,ORCL
2006-03-23,11.033645629882812,11.185557804578524,10.97767734446834,11.121594703390823,51106100,ORCL
2006-03-24,11.025650978088379,11.05763253136962,10.9696834504713,11.017655399142974,35174400,ORCL
2006-03-27,11.065622329711914,11.145575789897707,11.009654831331861,11.05762675494334,36646600,ORCL
2006-03-28,10.865739822387695,11.073620235122885,10.849748669484924,11.057629082220116,47533800,ORCL
2006-03-29,10.969680786132812,11.041639454163233,10.737814390534897,10.865740572588894,55889400,ORCL
2006-03-30,11.017650604248047,11.073618870008046,10.90571559772814,10.969678676453814,50501000,ORCL
2006-03-31,10.945696830749512,11.073623807743623,10.945696830749512,10.96168798881142,33305800,ORCL
2006-04-03,11.025650978088379,11.081618505705459,10.993669424807136,10.993669424807136,26912300,ORCL
2006-04-04,11.065622329711914,11.121589828091967,11.017649643600455,11.049631180174769,30831800,ORCL
2006-04-05,11.153576850891113,11.193553981897963,11.04164179907236,11.049636615273448,70984700,ORCL
2006-04-06,11.033645629882812,11.161571832258215,10.98567292274188,11.161571832258215,32788400,ORCL
2006-04-07,10.993669509887695,11.121595724002692,10.96968353536623,11.057632616945194,29517200,ORCL
2006-04-10,11.05763053894043,11.073621693949859,10.889727223842627,10.977676288893766,28928600,ORCL
2006-04-11,11.065622329711914,11.193548476009166,10.969677719988976,11.05762675494334,44219500,ORCL
2006-04-12,11.017650604248047,11.113595222336558,10.97767348941949,11.065623294542325,29217300,ORCL
2006-04-13,10.937697410583496,11.009656066574188,10.921706259252204,10.993664915242894,29693900,ORCL
2006-04-17,10.985673904418945,11.057632590310398,10.913715218527493,10.921710797515518,28970700,ORCL
2006-04-18,11.193549156188965,11.201544731443391,10.945691660801913,10.95368723605634,41113900,ORCL
2006-04-19,11.44140911102295,11.465395079442231,11.041639412367363,11.065625380786646,58050400,ORCL
2006-04-20,11.313484191894531,11.441411158861458,11.273507824873962,11.321479770298774,32815300,ORCL
2006-04-21,11.417424201965332,11.553345982197088,11.313483972229266,11.321479550478264,56187800,ORCL
2006-04-24,11.5773286819458,11.729241575735198,11.345462315767332,11.377443857222978,61354000,ORCL
2006-04-25,11.713248252868652,11.857165543996034,11.63329479529785,11.641290369804915,58690000,ORCL
2006-04-26,11.769221305847168,11.785211698874676,11.689267053208836,11.753230150319396,47345900,ORCL
2006-04-27,11.937124252319336,12.160995085190963,11.633299169314865,11.737239389487465,108692600,ORCL
2006-04-28,11.665279388427734,11.953113283627061,11.609311877208459,11.905141349010583,67677500,ORCL
2006-05-01,11.657283782958984,11.961108830611568,11.537353184214611,11.681269750207829,41422900,ORCL
2006-05-02,11.537355422973633,11.65728604498987,11.497378294801456,11.641295651221178,29045900,ORCL
2006-05-03,11.449405670166016,11.585327449420806,11.249520790379597,11.48938279862336,40839600,ORCL
2006-05-04,11.425419807434082,11.569337166257704,11.36145670629032,11.497378486845893,21837400,ORCL
2006-05-05,11.553343772888184,11.649288406028067,11.41742201864831,11.433413172088372,26398600,ORCL
2006-05-08,11.377447128295898,11.633300296000238,11.329475183570299,11.537355644048729,29683000,ORCL
2006-05-09,11.281499862670898,11.417421612070559,11.233527929059335,11.369449678458995,21975400,ORCL
2006-05-10,11.385441780090332,11.489382001871384,11.241525195124474,11.249520010261284,23581800,ORCL
2006-05-11,11.121593475341797,11.417422976294429,11.033644411545144,11.34546430477888,31474100,ORCL
2006-05-12,11.177560806274414,11.369450847959547,10.825763794435396,10.985671527089496,39924500,ORCL
2006-05-15,11.169563293457031,11.217535220415312,11.033641562908517,11.057627526387659,26079100,ORCL
2006-05-16,11.345464706420898,11.369451439442056,11.089612320863916,11.12159386905854,42273300,ORCL
2006-05-17,11.073622703552246,11.281502400125914,10.993668446216006,11.257516427925166,47984500,ORCL
2006-05-18,11.009658813476562,11.185556947006868,10.61788389561301,11.13758500604415,46897500,ORCL
2006-05-19,10.953690528869629,11.137585002502245,10.841755491658715,10.881731854948182,46390200,ORCL
2006-05-22,10.833759307861328,10.969681070441524,10.793782184308293,10.81776815344003,29426200,ORCL
2006-05-23,10.769793510437012,10.905715238881651,10.745806784829119,10.841752162260647,27182500,ORCL
2006-05-24,11.017650604248047,11.089609258439442,10.681844059688233,10.697835210619674,32985200,ORCL
2006-05-25,11.249521255493164,11.281502807081262,10.953691712678172,11.001664421310487,37154800,ORCL
2006-05-26,11.233528137207031,11.337468345291526,11.129587929122536,11.233528137207031,18672500,ORCL
2006-05-30,11.209540367126465,11.345461334684321,11.09760460046114,11.193549216531407,26323900,ORCL
2006-05-31,11.369450569152832,11.3934365378377,11.169565717611821,11.201547263358375,34272800,ORCL
2006-06-01,11.369450569152832,11.38544096077601,11.161570140550133,11.305487477659725,37626100,ORCL
2006-06-02,11.313484191894531,11.417424423648725,11.225535116948825,11.369452478223913,22929600,ORCL
2006-06-05,11.081616401672363,11.281501262353684,11.081616401672363,11.233529322790297,22489500,ORCL
2006-06-06,11.04963207244873,11.19354937990466,10.873733988335971,11.177558229076206,31295500,ORCL
2006-06-07,10.825759887695312,11.097603316356041,10.79377835270581,11.081612167611322,30404500,ORCL
2006-06-08,10.817768096923828,10.865740797436887,10.55392015035253,10.753805004573223,50882600,ORCL
2006-06-09,10.769793510437012,10.825761011855386,10.657857745100243,10.785783898342252,26740100,ORCL
2006-06-12,10.59389591217041,10.857743824832005,10.569909946246659,10.76179919863689,36625600,ORCL
2006-06-13,10.51393985748291,10.825760410566044,10.473963508690181,10.609885229585394,36410300,ORCL
2006-06-14,10.545928001403809,10.625882274083324,10.449983331688664,10.513946444832094,27433700,ORCL
2006-06-15,10.953690528869629,11.065626328580798,10.633875047552367,10.657861018026098,47881400,ORCL
2006-06-16,11.345464706420898,11.929128914098081,11.26551121718447,11.569336306283512,115901400,ORCL
2006-06-19,11.425419807434082,11.641295845669516,11.337470733986486,11.47339251454206,35603700,ORCL
2006-06-20,11.393436431884766,11.577330127592289,11.377445277910098,11.529358190668669,29998100,ORCL
2006-06-21,11.617305755615234,11.913135203590285,11.417420931645598,11.425416507604407,58342800,ORCL
2006-06-22,11.457399368286133,11.753228850326648,11.393436278250356,11.689265760290871,48936300,ORCL
2006-06-23,11.91313362121582,12.049055344461234,11.625299787431407,11.737235548486451,72620900,ORCL
2006-06-26,11.729241371154785,11.937121768240711,11.60931078341295,11.889149075643928,32602300,ORCL
2006-06-27,11.593320846557617,11.729242600241408,11.457399092873825,11.68126990261765,41863600,ORCL
2006-06-28,11.657283782958984,11.697260903373826,11.5853251187123,11.593320695295299,25331900,ORCL
2006-06-29,11.785205841064453,11.881150439041248,11.513362432213597,11.681265669297956,52383700,ORCL
2006-06-30,11.585325241088867,11.969104533625021,11.585325241088867,11.809196812776689,49491600,ORCL
2006-07-03,11.841181755065918,11.841181755065918,11.681273225827725,11.681273225827725,16969500,ORCL
2006-07-05,11.649290084838867,11.809198592283686,11.63329969159455,11.697262789572369,29529100,ORCL
2006-07-06,11.593320846557617,11.70525663267961,11.537353334746701,11.609311999932256,28736300,ORCL
2006-07-07,11.817194938659668,11.977102704321432,11.529360960468495,11.593324066733201,53231000,ORCL
2006-07-10,11.665279388427734,11.9770992509353,11.513366482975197,11.81719153138012,32810500,ORCL
2006-07-11,11.625304222106934,11.657285771394012,11.425419348437625,11.569336701479617,35140800,ORCL
2006-07-12,11.369450569152832,11.665280057933508,11.313482292221215,11.601316966440399,26652400,ORCL
2006-07-13,11.273507118225098,11.40942889257606,11.009659147426238,11.097608216859099,52970500,ORCL
2006-07-14,11.425419807434082,11.50537406511394,11.137585852287149,11.233530504002793,40051300,ORCL
2006-07-17,11.529358863830566,11.569335988601177,11.36945112724836,11.385441519656464,32459300,ORCL
2006-07-18,11.769221305847168,11.841179980721614,11.473391791085758,11.505373339641038,52405400,ORCL
2006-07-19,12.049057006835938,12.160992783334448,11.777213522839624,11.84117736833884,66918900,ORCL
2006-07-20,12.089035987854004,12.184980627142503,11.921132678474077,12.04106404945986,48545800,ORCL
2006-07-21,12.089035987854004,12.22495775080443,11.961109802136006,12.017077317762576,57164900,ORCL
2006-07-24,11.977097511291504,12.12901039467907,11.929125583642831,12.057051740706017,47729400,ORCL
2006-07-25,11.937124252319336,12.041064472491938,11.833184032146734,11.937124252319336,36945500,ORCL
2006-07-26,12.009081840515137,12.145002833466881,11.8012014189416,11.945117988684673,35836600,ORCL
2006-07-27,11.88914966583252,12.145002005715899,11.825186580861674,12.057052954506016,37199200,ORCL
2006-07-28,12.049057006835938,12.089034124335413,11.8731589098384,11.937121992837522,25837300,ORCL
2006-07-31,11.96910572052002,12.01707766028149,11.849174346115872,11.93712417317896,35173100,ORCL
2006-08-01,11.777215003967285,11.94511830858088,11.633298430370054,11.913136763059253,33903300,ORCL
2006-08-02,11.841181755065918,11.945121231570214,11.633301277056571,11.753231911484837,33423700,ORCL
2006-08-03,11.809195518493652,12.01707515156288,11.777213215329073,11.83318148336701,31820900,ORCL
2006-08-04,11.689268112182617,11.889152999386493,11.585327879336562,11.865167026422121,35927100,ORCL
2006-08-07,11.689268112182617,11.745235636599597,11.593323457824797,11.705259269159088,31683300,ORCL
2006-08-08,11.833184242248535,11.993091982853194,11.721248442575147,11.721248442575147,42021300,ORCL
2006-08-09,11.953112602233887,12.192974549143285,11.87315912826416,11.953112602233887,50604600,ORCL
2006-08-10,12.097031593322754,12.208967387337385,11.881155582544586,11.897146737046768,34394400,ORCL
2006-08-11,11.985093116760254,12.121014849605437,11.905139649645468,12.073042921836574,19315000,ORCL
2006-08-14,12.224958419799805,12.392861738368026,12.041064708391884,12.081041071741256,36319700,ORCL
2006-08-15,12.56876277923584,12.592748753838281,12.336896324744547,12.368877878381264,47767900,ORCL
2006-08-16,12.424842834472656,12.592746146931756,12.320902616045574,12.584750569552696,49609300,ORCL
2006-08-17,12.640717506408691,12.75265252782841,12.320901307709146,12.328896884239168,46413400,ORCL
2006-08-18,12.560768127441406,12.64072239868564,12.312910496584635,12.600745263063523,33126400,ORCL
2006-08-21,12.504799842834473,12.624730479985859,12.352886889108962,12.464822709617213,28275800,ORCL
2006-08-22,12.37686824798584,12.512789992731172,12.288919197709493,12.496799602908249,39584700,ORCL
2006-08-23,12.248944282531738,12.384866051724345,12.176985609135624,12.37687047412472,37833800,ORCL
2006-08-24,12.296916007995605,12.39286064406252,12.176984641036825,12.304911584959562,41883900,ORCL
2006-08-25,12.320900917053223,12.496799782635781,12.24094744178851,12.280923798170805,28897000,ORCL
2006-08-28,12.424842834472656,12.512791898141622,12.280925491650507,12.328898193424632,28113600,ORCL
2006-08-29,12.40885066986084,12.50479529720511,12.312905280016452,12.416845483597774,28281400,ORCL
2006-08-30,12.600736618041992,12.65670411201492,12.392856265428374,12.440828947762254,27305200,ORCL
2006-08-31,12.520788192749023,12.592746868282108,12.392861997356995,12.536779348423162,27549200,ORCL
2006-09-01,12.392861366271973,12.6567093214571,12.352884241622663,12.632723351667606,24599100,ORCL
2006-09-05,12.664705276489258,12.704682402330498,12.464820409783304,12.472815987451602,40291700,ORCL
2006-09-06,12.488807678222656,12.640720619707306,12.448830548226677,12.536780386717897,44824300,ORCL
2006-09-07,12.800623893737793,12.952536782014542,12.456821763690472,12.504794455383148,77357700,ORCL
2006-09-08,12.720670700073242,12.936546686561034,12.600740104802332,12.832605718992724,46528300,ORCL
2006-09-11,13.024495124816895,13.072467052854867,12.592743197474853,12.624724737000184,42647900,ORCL
2006-09-12,13.032493591308594,13.096456692032783,12.912562968075813,13.032493591308594,44246800,ORCL
2006-09-13,13.104453086853027,13.176411770276928,12.9365505088644,13.040489982142972,40822400,ORCL
2006-09-14,13.168415069580078,13.184406225645281,12.952540562702152,13.016503661962386,27724100,ORCL
2006-09-15,13.056478500366211,13.304335290391423,12.872584802121713,13.208391415220554,81171300,ORCL
2006-09-18,12.992513656616211,13.15242212700541,12.872583066324408,13.112444246908014,59339400,ORCL
2006-09-19,12.89656925201416,13.272353728560963,12.84859731724234,13.040486581329931,91193700,ORCL
2006-09-20,14.335738182067871,14.62357278371564,14.26377953165593,14.46366433280021,202996500,ORCL
2006-09-21,14.455674171447754,14.511641692728155,14.319752394766528,14.335743550846809,68071400,ORCL
2006-09-22,14.02392578125,14.31175900979847,14.015930201984652,14.255791479941845,49688000,ORCL
2006-09-25,14.367721557617188,14.383712710602916,13.903988796033001,14.05590169939687,54215900,ORCL
2006-09-26,14.543627738952637,14.583604114416659,14.287775275980568,14.287775275980568,64678900,ORCL
2006-09-27,14.335738182067871,14.543618558257924,14.311751456930555,14.455668757754438,34076300,ORCL
2006-09-28,14.383712768554688,14.511638942955374,14.239795441103844,14.36772161550453,43520700,ORCL
2006-09-29,14.183828353881836,14.415695505030573,14.183828353881834,14.351732415920635,33614900,ORCL
2006-10-02,14.119869232177734,14.359730502486224,14.063901704105804,14.319754132435063,41128800,ORCL
2006-10-03,14.311750411987305,14.431680978917386,14.007926207431105,14.047902554741166,53435100,ORCL
2006-10-04,14.527632713317871,14.551619447214582,14.22380837562903,14.29576552731803,46304700,ORCL
2006-10-05,14.599578857421875,14.639555187932638,14.503633529197087,14.535615813605101,43868000,ORCL
2006-10-06,14.543627738952637,14.759502301459714,14.495654258394646,14.511645418580644,33143800,ORCL
2006-10-09,14.831459999084473,14.86344231730394,14.44768133045607,14.519640021449005,33338100,ORCL
2006-10-10,14.983369827270508,14.983369827270508,14.767493799436169,14.839452475380948,50293800,ORCL
2006-10-11,14.855443000793457,15.023347079206875,14.77548875035852,14.935397251228395,37734900,ORCL
2006-10-12,15.183253288269043,15.191248865408781,14.807470312703813,14.91140976551959,44746600,ORCL
2006-10-13,15.24721908569336,15.303186610601406,15.015353407502777,15.167264825110141,36476500,ORCL
2006-10-16,15.183253288269043,15.295188318224556,15.175257711129305,15.27120311180575,24339400,ORCL
2006-10-17,14.895416259765625,15.183250891355353,14.871431057133258,15.063320303193022,27320400,ORCL
2006-10-18,14.983369827270508,15.151273912808511,14.943393462856987,15.063324081098102,26886900,ORCL
2006-10-19,15.08730697631836,15.159264108955659,14.687537333888091,14.919402933497564,33306700,ORCL
2006-10-20,15.175257682800293,15.207239991299542,14.935396469057563,15.151272476426264,23512400,ORCL
2006-10-23,15.311176300048828,15.391130529879389,15.087306286523368,15.167258991353837,29547100,ORCL
2006-10-24,15.10329532623291,15.311175705723151,14.983364748642396,15.239217054168837,28817700,ORCL
2006-10-25,14.88742446899414,15.175257619280542,14.831455429354731,15.11929010464153,36102000,ORCL
2006-10-26,14.967379570007324,15.095305773810756,14.767494685939381,14.959383991644529,30011200,ORCL
2006-10-27,14.471664428710938,14.863438578341725,14.439682118536759,14.863438578341725,42152100,ORCL
2006-10-30,14.80746841430664,14.863435922109062,14.207813930708912,14.343735674657738,29734300,ORCL
2006-10-31,14.767487525939941,14.935391540149277,14.719515604022947,14.823456547342987,28280800,ORCL
2006-11-01,14.767487525939941,14.911404816690828,14.663548107619802,14.839446171315386,31828700,ORCL
2006-11-02,14.607583999633789,14.767490951449549,14.43168437013612,14.751501323768153,34605200,ORCL
2006-11-03,14.215806007385254,14.663547484586411,14.127856216774372,14.647556336293553,47245500,ORCL
2006-11-06,14.471664428710938,14.575603886776051,14.247792832493136,14.311755927841011,38100500,ORCL
2006-11-07,14.551616668701172,14.591593025895296,14.383712613485248,14.48765358219041,27343800,ORCL
2006-11-08,14.679545402526855,14.73551292236211,14.43168706468424,14.519636895854235,24934900,ORCL
2006-11-09,14.823464393615723,15.031343340289316,14.623579500659744,14.719523395278216,40625800,ORCL
2006-11-10,15.01535415649414,15.087312842108389,14.879432364222867,14.911413155051003,24006700,ORCL
2006-11-13,15.335164070129395,15.359149273210807,14.991361925960666,15.023344230069476,34351000,ORCL
2006-11-14,15.327163696289062,15.367140038911213,15.127278933178877,15.327163696289064,33725800,ORCL
2006-11-15,15.28719425201416,15.407124858999023,15.24721636635227,15.295188304146132,19244400,ORCL
2006-11-16,15.271200180053711,15.351154411101135,15.103296142354107,15.31917210868212,22138000,ORCL
2006-11-17,15.55903434753418,15.567029923689157,15.175255842096593,15.191246994406548,34515900,ORCL
2006-11-20,15.575024604797363,15.654978836752203,15.447098443669676,15.455094019365172,24461400,ORCL
2006-11-21,15.575024604797363,15.583020180492861,15.367144211714837,15.55903345340637,20572900,ORCL
2006-11-22,15.71894359588623,15.790902259829782,15.575026267999128,15.583021844548444,22510700,ORCL
